Pk_int,Bk_int,Pk_true,f
/path/to/Pk_contaminated/inbox/fiducial/928/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/928/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/928/Pk_pylians-no-dz.dat,0.0572831385330304
/path/to/Pk_contaminated/inbox/fiducial/929/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/929/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/929/Pk_pylians-no-dz.dat,0.0572831385330304
/path/to/Pk_contaminated/inbox/fiducial/930/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/930/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/930/Pk_pylians-no-dz.dat,0.1073618677975544
/path/to/Pk_contaminated/inbox/fiducial/931/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/931/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/931/Pk_pylians-no-dz.dat,0.1073618677975544
/path/to/Pk_contaminated/inbox/fiducial/932/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/932/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/932/Pk_pylians-no-dz.dat,0.1073618677975544
/path/to/Pk_contaminated/inbox/fiducial/933/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/933/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/933/Pk_pylians-no-dz.dat,0.1073618677975544
/path/to/Pk_contaminated/inbox/fiducial/934/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/934/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/934/Pk_pylians-no-dz.dat,0.1073618677975544
/path/to/Pk_contaminated/inbox/fiducial/935/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/935/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/935/Pk_pylians-no-dz.dat,0.1048448129644159
/path/to/Pk_contaminated/inbox/fiducial/936/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/936/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/936/Pk_pylians-no-dz.dat,0.1048448129644159
/path/to/Pk_contaminated/inbox/fiducial/937/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/937/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/937/Pk_pylians-no-dz.dat,0.1048448129644159
/path/to/Pk_contaminated/inbox/fiducial/938/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/938/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/938/Pk_pylians-no-dz.dat,0.1048448129644159
/path/to/Pk_contaminated/inbox/fiducial/939/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/939/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/939/Pk_pylians-no-dz.dat,0.1048448129644159
/path/to/Pk_contaminated/inbox/fiducial/940/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/940/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/940/Pk_pylians-no-dz.dat,0.0635021779304234
/path/to/Pk_contaminated/inbox/fiducial/941/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/941/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/941/Pk_pylians-no-dz.dat,0.0635021779304234
/path/to/Pk_contaminated/inbox/fiducial/942/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/942/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/942/Pk_pylians-no-dz.dat,0.0635021779304234
/path/to/Pk_contaminated/inbox/fiducial/943/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/943/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/943/Pk_pylians-no-dz.dat,0.0635021779304234
/path/to/Pk_contaminated/inbox/fiducial/944/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/944/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/944/Pk_pylians-no-dz.dat,0.0635021779304234
/path/to/Pk_contaminated/inbox/fiducial/945/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/945/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/945/Pk_pylians-no-dz.dat,0.05108904914369
/path/to/Pk_contaminated/inbox/fiducial/946/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/946/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/946/Pk_pylians-no-dz.dat,0.05108904914369
/path/to/Pk_contaminated/inbox/fiducial/947/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/947/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/947/Pk_pylians-no-dz.dat,0.05108904914369
/path/to/Pk_contaminated/inbox/fiducial/948/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/948/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/948/Pk_pylians-no-dz.dat,0.05108904914369
/path/to/Pk_contaminated/inbox/fiducial/949/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/949/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/949/Pk_pylians-no-dz.dat,0.05108904914369
/path/to/Pk_contaminated/inbox/fiducial/950/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/950/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/950/Pk_pylians-no-dz.dat,0.0186500693932329
/path/to/Pk_contaminated/inbox/fiducial/951/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/951/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/951/Pk_pylians-no-dz.dat,0.0186500693932329
/path/to/Pk_contaminated/inbox/fiducial/952/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/952/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/952/Pk_pylians-no-dz.dat,0.0186500693932329
/path/to/Pk_contaminated/inbox/fiducial/953/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/953/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/953/Pk_pylians-no-dz.dat,0.0186500693932329
/path/to/Pk_contaminated/inbox/fiducial/954/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/954/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/954/Pk_pylians-no-dz.dat,0.0186500693932329
/path/to/Pk_contaminated/inbox/fiducial/955/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/955/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/955/Pk_pylians-no-dz.dat,0.095671397930245
/path/to/Pk_contaminated/inbox/fiducial/956/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/956/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/956/Pk_pylians-no-dz.dat,0.095671397930245
/path/to/Pk_contaminated/inbox/fiducial/957/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/957/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/957/Pk_pylians-no-dz.dat,0.095671397930245
/path/to/Pk_contaminated/inbox/fiducial/958/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/958/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/958/Pk_pylians-no-dz.dat,0.095671397930245
/path/to/Pk_contaminated/inbox/fiducial/959/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/959/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/959/Pk_pylians-no-dz.dat,0.095671397930245
/path/to/Pk_contaminated/inbox/fiducial/960/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/960/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/960/Pk_pylians-no-dz.dat,0.0772062761981422
/path/to/Pk_contaminated/inbox/fiducial/961/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/961/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/961/Pk_pylians-no-dz.dat,0.0772062761981422
/path/to/Pk_contaminated/inbox/fiducial/962/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/962/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/962/Pk_pylians-no-dz.dat,0.0772062761981422
/path/to/Pk_contaminated/inbox/fiducial/963/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/963/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/963/Pk_pylians-no-dz.dat,0.0772062761981422
/path/to/Pk_contaminated/inbox/fiducial/964/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/964/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/964/Pk_pylians-no-dz.dat,0.0772062761981422
/path/to/Pk_contaminated/inbox/fiducial/965/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/965/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/965/Pk_pylians-no-dz.dat,0.0327257745647761
/path/to/Pk_contaminated/inbox/fiducial/966/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/966/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/966/Pk_pylians-no-dz.dat,0.0327257745647761
/path/to/Pk_contaminated/inbox/fiducial/967/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/967/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/967/Pk_pylians-no-dz.dat,0.0327257745647761
/path/to/Pk_contaminated/inbox/fiducial/968/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/968/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/968/Pk_pylians-no-dz.dat,0.0327257745647761
/path/to/Pk_contaminated/inbox/fiducial/969/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/969/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/969/Pk_pylians-no-dz.dat,0.0327257745647761
/path/to/Pk_contaminated/inbox/fiducial/970/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/970/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/970/Pk_pylians-no-dz.dat,0.014890346828253
/path/to/Pk_contaminated/inbox/fiducial/971/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/971/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/971/Pk_pylians-no-dz.dat,0.014890346828253
/path/to/Pk_contaminated/inbox/fiducial/972/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/972/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/972/Pk_pylians-no-dz.dat,0.014890346828253
/path/to/Pk_contaminated/inbox/fiducial/973/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/973/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/973/Pk_pylians-no-dz.dat,0.014890346828253
/path/to/Pk_contaminated/inbox/fiducial/974/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/974/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/974/Pk_pylians-no-dz.dat,0.014890346828253
/path/to/Pk_contaminated/inbox/fiducial/975/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/975/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/975/Pk_pylians-no-dz.dat,0.0704141430901237
/path/to/Pk_contaminated/inbox/fiducial/976/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/976/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/976/Pk_pylians-no-dz.dat,0.0704141430901237
/path/to/Pk_contaminated/inbox/fiducial/977/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/977/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/977/Pk_pylians-no-dz.dat,0.0704141430901237
/path/to/Pk_contaminated/inbox/fiducial/978/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/978/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/978/Pk_pylians-no-dz.dat,0.0704141430901237
/path/to/Pk_contaminated/inbox/fiducial/979/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/979/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/979/Pk_pylians-no-dz.dat,0.0704141430901237
/path/to/Pk_contaminated/inbox/fiducial/980/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/980/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/980/Pk_pylians-no-dz.dat,0.027475339395203
/path/to/Pk_contaminated/inbox/fiducial/981/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/981/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/981/Pk_pylians-no-dz.dat,0.027475339395203
/path/to/Pk_contaminated/inbox/fiducial/982/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/982/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/982/Pk_pylians-no-dz.dat,0.027475339395203
/path/to/Pk_contaminated/inbox/fiducial/983/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/983/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/983/Pk_pylians-no-dz.dat,0.027475339395203
/path/to/Pk_contaminated/inbox/fiducial/984/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/984/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/984/Pk_pylians-no-dz.dat,0.027475339395203
/path/to/Pk_contaminated/inbox/fiducial/985/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/985/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/985/Pk_pylians-no-dz.dat,0.0898699808466314
/path/to/Pk_contaminated/inbox/fiducial/986/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/986/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/986/Pk_pylians-no-dz.dat,0.0898699808466314
/path/to/Pk_contaminated/inbox/fiducial/987/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/987/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/987/Pk_pylians-no-dz.dat,0.0898699808466314
/path/to/Pk_contaminated/inbox/fiducial/988/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/988/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/988/Pk_pylians-no-dz.dat,0.0898699808466314
/path/to/Pk_contaminated/inbox/fiducial/989/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/989/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/989/Pk_pylians-no-dz.dat,0.0898699808466314
/path/to/Pk_contaminated/inbox/fiducial/990/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/990/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/990/Pk_pylians-no-dz.dat,0.0985853898489055
/path/to/Pk_contaminated/inbox/fiducial/991/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/991/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/991/Pk_pylians-no-dz.dat,0.0985853898489055
/path/to/Pk_contaminated/inbox/fiducial/992/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/992/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/992/Pk_pylians-no-dz.dat,0.0985853898489055
/path/to/Pk_contaminated/inbox/fiducial/993/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/993/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/993/Pk_pylians-no-dz.dat,0.0985853898489055
/path/to/Pk_contaminated/inbox/fiducial/994/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/994/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/994/Pk_pylians-no-dz.dat,0.0985853898489055
/path/to/Pk_contaminated/inbox/fiducial/995/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/995/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/995/Pk_pylians-no-dz.dat,0.1009922206015162
/path/to/Pk_contaminated/inbox/fiducial/996/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/996/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/996/Pk_pylians-no-dz.dat,0.1009922206015162
/path/to/Pk_contaminated/inbox/fiducial/997/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/997/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/997/Pk_pylians-no-dz.dat,0.1009922206015162
/path/to/Pk_contaminated/inbox/fiducial/998/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/998/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/998/Pk_pylians-no-dz.dat,0.1009922206015162
/path/to/Pk_contaminated/inbox/fiducial/999/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/999/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/999/Pk_pylians-no-dz.dat,0.1009922206015162
/path/to/Pk_contaminated/inbox/fiducial/1000/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1000/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1000/Pk_pylians-no-dz.dat,0.0524417508166272
/path/to/Pk_contaminated/inbox/fiducial/1001/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1001/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1001/Pk_pylians-no-dz.dat,0.0524417508166272
/path/to/Pk_contaminated/inbox/fiducial/1002/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1002/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1002/Pk_pylians-no-dz.dat,0.0524417508166272
/path/to/Pk_contaminated/inbox/fiducial/1003/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1003/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1003/Pk_pylians-no-dz.dat,0.0524417508166272
/path/to/Pk_contaminated/inbox/fiducial/1004/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1004/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1004/Pk_pylians-no-dz.dat,0.0524417508166272
/path/to/Pk_contaminated/inbox/fiducial/1005/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1005/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1005/Pk_pylians-no-dz.dat,0.0132021268092004
/path/to/Pk_contaminated/inbox/fiducial/1006/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1006/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1006/Pk_pylians-no-dz.dat,0.0132021268092004
/path/to/Pk_contaminated/inbox/fiducial/1007/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1007/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1007/Pk_pylians-no-dz.dat,0.0132021268092004
/path/to/Pk_contaminated/inbox/fiducial/1008/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1008/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1008/Pk_pylians-no-dz.dat,0.0132021268092004
/path/to/Pk_contaminated/inbox/fiducial/1009/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1009/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1009/Pk_pylians-no-dz.dat,0.0132021268092004
/path/to/Pk_contaminated/inbox/fiducial/1010/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1010/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1010/Pk_pylians-no-dz.dat,0.0605910286405509
/path/to/Pk_contaminated/inbox/fiducial/1011/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1011/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1011/Pk_pylians-no-dz.dat,0.0605910286405509
/path/to/Pk_contaminated/inbox/fiducial/1012/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1012/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1012/Pk_pylians-no-dz.dat,0.0605910286405509
/path/to/Pk_contaminated/inbox/fiducial/1013/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1013/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1013/Pk_pylians-no-dz.dat,0.0605910286405509
/path/to/Pk_contaminated/inbox/fiducial/1014/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1014/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1014/Pk_pylians-no-dz.dat,0.0605910286405509
/path/to/Pk_contaminated/inbox/fiducial/1015/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1015/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1015/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/inbox/fiducial/1016/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1016/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1016/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/inbox/fiducial/1017/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1017/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1017/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/inbox/fiducial/1018/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1018/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1018/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/inbox/fiducial/1019/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1019/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1019/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/inbox/fiducial/1020/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1020/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1020/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/inbox/fiducial/1021/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1021/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1021/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/inbox/fiducial/1022/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1022/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1022/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/inbox/fiducial/1023/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1023/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1023/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/inbox/fiducial/1024/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1024/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1024/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/inbox/fiducial/1025/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1025/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1025/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/inbox/fiducial/1026/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1026/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1026/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/inbox/fiducial/1027/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1027/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1027/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/inbox/fiducial/1028/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1028/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1028/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/inbox/fiducial/1029/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1029/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1029/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/inbox/fiducial/1030/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1030/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1030/Pk_pylians-no-dz.dat,0.0276531724986185
