Pk_int,Bk_int,Pk_true,f
/path/to/Pk_contaminated/outbox/fiducial/1517/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1517/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1517/Pk_pylians-no-dz.dat,0.0605910286405509
/path/to/Pk_contaminated/outbox/fiducial/1018/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1018/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1018/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/outbox/fiducial/1518/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1518/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1518/Pk_pylians-no-dz.dat,0.0605910286405509
/path/to/Pk_contaminated/outbox/fiducial/1019/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1019/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1019/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/outbox/fiducial/1519/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1519/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1519/Pk_pylians-no-dz.dat,0.0605910286405509
/path/to/Pk_contaminated/outbox/fiducial/1020/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1020/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1020/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1520/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1520/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1520/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/outbox/fiducial/1021/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1021/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1021/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1521/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1521/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1521/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/outbox/fiducial/1022/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1022/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1022/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1522/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1522/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1522/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/outbox/fiducial/1023/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1023/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1023/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1523/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1523/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1523/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/outbox/fiducial/1024/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1024/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1024/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1524/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1524/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1524/Pk_pylians-no-dz.dat,0.0164897408673125
/path/to/Pk_contaminated/outbox/fiducial/1025/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1025/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1025/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1525/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1525/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1525/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1026/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1026/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1026/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1526/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1526/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1526/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1027/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1027/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1027/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1527/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1527/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1527/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1028/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1028/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1028/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1528/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1528/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1528/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1029/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1029/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1029/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1529/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1529/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1529/Pk_pylians-no-dz.dat,0.0376625902324596
/path/to/Pk_contaminated/outbox/fiducial/1030/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1030/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1030/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1530/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1530/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1530/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1031/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1031/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1031/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1531/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1531/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1531/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1032/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1032/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1032/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1532/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1532/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1532/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1033/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1033/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1033/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1533/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1533/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1533/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1034/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1034/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1034/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1534/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1534/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1534/Pk_pylians-no-dz.dat,0.0630015566097938
/path/to/Pk_contaminated/outbox/fiducial/1035/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1035/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1035/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1535/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1535/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1535/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1036/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1036/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1036/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1536/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1536/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1536/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1037/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1037/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1037/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1537/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1537/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1537/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1038/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1038/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1038/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1538/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1538/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1538/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1039/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1039/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1039/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1539/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1539/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1539/Pk_pylians-no-dz.dat,0.0276531724986185
/path/to/Pk_contaminated/outbox/fiducial/1040/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1040/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1040/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1540/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1540/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1540/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1041/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1041/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1041/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1541/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1541/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1541/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1042/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1042/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1042/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1542/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1542/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1542/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1043/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1043/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1043/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1543/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1543/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1543/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1044/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1044/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1044/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1544/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1544/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1544/Pk_pylians-no-dz.dat,0.0440474621941518
/path/to/Pk_contaminated/outbox/fiducial/1045/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1045/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1045/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1545/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1545/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1545/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1046/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1046/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1046/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1546/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1546/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1546/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1047/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1047/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1047/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1547/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1547/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1547/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1048/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1048/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1048/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1548/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1548/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1548/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1049/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1049/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1049/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1549/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1549/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1549/Pk_pylians-no-dz.dat,0.0804008657269439
/path/to/Pk_contaminated/outbox/fiducial/1050/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1050/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1050/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1550/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1550/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1550/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1051/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1051/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1051/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1551/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1551/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1551/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1052/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1052/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1052/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1552/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1552/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1552/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1053/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1053/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1053/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1553/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1553/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1553/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1054/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1054/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1054/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1554/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1554/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1554/Pk_pylians-no-dz.dat,0.0925165169584584
/path/to/Pk_contaminated/outbox/fiducial/1055/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1055/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1055/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1555/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1555/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1555/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1056/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1056/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1056/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1556/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1556/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1556/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1057/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1057/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1057/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1557/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1557/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1557/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1058/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1058/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1058/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1558/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1558/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1558/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1059/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1059/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1059/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1559/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1559/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1559/Pk_pylians-no-dz.dat,0.0880733887449341
/path/to/Pk_contaminated/outbox/fiducial/1060/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1060/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1060/Pk_pylians-no-dz.dat,0.0192526450391124
/path/to/Pk_contaminated/outbox/fiducial/1560/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1560/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1560/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1061/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1061/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1061/Pk_pylians-no-dz.dat,0.0192526450391124
/path/to/Pk_contaminated/outbox/fiducial/1561/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1561/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1561/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1062/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1062/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1062/Pk_pylians-no-dz.dat,0.0192526450391124
/path/to/Pk_contaminated/outbox/fiducial/1562/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1562/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1562/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1063/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1063/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1063/Pk_pylians-no-dz.dat,0.0192526450391124
/path/to/Pk_contaminated/outbox/fiducial/1563/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1563/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1563/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1064/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1064/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1064/Pk_pylians-no-dz.dat,0.0192526450391124
/path/to/Pk_contaminated/outbox/fiducial/1564/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1564/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1564/Pk_pylians-no-dz.dat,0.0516848150596311
/path/to/Pk_contaminated/outbox/fiducial/1065/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1065/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1065/Pk_pylians-no-dz.dat,0.0753912115191506
/path/to/Pk_contaminated/outbox/fiducial/1565/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1565/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1565/Pk_pylians-no-dz.dat,0.0192526450391124
/path/to/Pk_contaminated/outbox/fiducial/1066/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1066/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1066/Pk_pylians-no-dz.dat,0.0753912115191506
/path/to/Pk_contaminated/outbox/fiducial/1566/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1566/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1566/Pk_pylians-no-dz.dat,0.0192526450391124
/path/to/Pk_contaminated/outbox/fiducial/1067/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1067/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1067/Pk_pylians-no-dz.dat,0.0753912115191506
/path/to/Pk_contaminated/outbox/fiducial/1567/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1567/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1567/Pk_pylians-no-dz.dat,0.0192526450391124
/path/to/Pk_contaminated/outbox/fiducial/1068/Pk_pylians-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1068/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/outbox/fiducial/1068/Pk_pylians-no-dz.dat,0.0753912115191506
